f [MHz]	U [dBuV]
10700,0	18,9225540161133
10750,0	70,5631523132324
10800,0	70,4254188537598
10850,0	70,8557624816895
10900,0	70,6990509033203
10950,0	70,4765548706055
11000,0	70,4843597412109
11050,0	71,2247314453125
11100,0	70,783992767334
11150,0	70,3147277832031
11200,0	70,2089653015137
11250,0	70,5850143432617
11300,0	70,0835494995117
11350,0	69,4804840087891
11400,0	17,7070007324219
11450,0	70,3055725097656
11500,0	69,0282897949219
11550,0	69,4991836547852
11600,0	69,3172416687012
11650,0	70,3570747375488
11700,0	70,023006439209
11750,0	69,210563659668
11800,0	69,7893180847168
11850,0	69,9147071838379
11900,0	69,1631278991699
11950,0	68,2212333679199
12000,0	68,9354209899902
12050,0	69,9798698425293
12100,0	68,6091613769531
12150,0	68,4092864990234
12200,0	68,8223838806152
12250,0	69,6753311157227
12300,0	68,8672294616699
12350,0	19,9234313964844
12400,0	69,8051643371582
12450,0	69,7977561950684
12500,0	68,4453964233398
12550,0	68,4505233764648
12600,0	68,6545486450195
12650,0	68,5488586425781
12700,0	67,865177154541
12750,0	67,0985794067383
12800,0	68,1025238037109
12850,0	67,4668045043945
12900,0	67,5399436950684
12950,0	68,9968605041504
13000,0	68,9573669433594
13050,0	67,5338096618652
13100,0	68,1083946228027
13150,0	67,492561340332
13200,0	68,1129264831543
13250,0	67,0558891296387
13300,0	66,515811920166
13350,0	67,2557487487793
13400,0	66,9381523132324
13450,0	67,3368911743164
13500,0	66,3602981567383
13550,0	66,8245010375977
13600,0	66,9341583251953
13650,0	66,3210563659668
13700,0	65,3548049926758
13750,0	66,6601638793945
13800,0	65,8310050964355
13850,0	65,9864349365234
13900,0	64,7790260314941
13950,0	66,5589370727539
14000,0	65,3986511230469
14050,0	40,7583618164063
14100,0	65,6661033630371
14150,0	66,0631446838379
14200,0	66,4056816101074
14250,0	65,1033782958984
14300,0	66,1681709289551
14350,0	66,3379020690918
14400,0	65,9278602600098
14450,0	65,257152557373
14500,0	65,5952758789063
14550,0	65,9667358398438
14600,0	66,0281524658203
14650,0	64,3768081665039
14700,0	66,1487884521484
14750,0	65,9257011413574
14800,0	66,0118408203125
14850,0	18,7213516235352
14900,0	64,8810615539551
14950,0	66,5249061584473
15000,0	65,4377899169922
15050,0	65,1535034179688
15100,0	66,2514343261719
15150,0	66,2362747192383
15200,0	65,2156181335449
15250,0	65,8022994995117
15300,0	65,8507270812988
15350,0	66,9448585510254
15400,0	65,3200492858887
15450,0	65,9148559570313
15500,0	66,3360900878906
15550,0	66,6960372924805
15600,0	65,6377601623535
15650,0	65,9103775024414
15700,0	66,4342803955078
15750,0	65,9592247009277
15800,0	65,0667877197266
15850,0	65,8238830566406
15900,0	65,6495475769043
15950,0	65,1881942749023
16000,0	64,4866409301758
16050,0	65,1250343322754
16100,0	66,4666366577148
16150,0	64,3013916015625
16200,0	65,3323707580566
16250,0	64,9707489013672
16300,0	66,2519569396973
16350,0	64,357795715332
16400,0	65,0197486877441
16450,0	65,2267227172852
16500,0	65,3181266784668
16550,0	63,8237838745117
16600,0	64,0222320556641
16650,0	63,8528137207031
16700,0	64,2031097412109
16750,0	62,7360229492188
16800,0	63,315185546875
16850,0	64,0795402526855
16900,0	63,2970275878906
16950,0	63,2363815307617
17000,0	63,0535697937012
17050,0	64,2105445861816
17100,0	63,1345977783203
17150,0	63,424373626709
17200,0	63,1340408325195
17250,0	63,9778900146484
17300,0	62,1472930908203
17350,0	62,1356201171875
17400,0	62,2405471801758
17450,0	62,8685684204102
17500,0	61,7759437561035
17550,0	61,1939544677734
17600,0	61,7382774353027
17650,0	61,4366149902344
17700,0	59,9452934265137
17750,0	59,0340270996094
17800,0	59,0875930786133
17850,0	58,9210891723633
17900,0	57,7977714538574
17950,0	57,7662620544434
18000,0	59,1879386901855
